node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
98f673691f7d3f475e88c2a3b5169e9d78a6d5d6,0,5.00,9.00,177.00,97.00,1.00,1.0000,0.4700,0.6900
ac7f011e78a68201be7f061f7d92c979507b263f,1,6.00,4.00,155.00,81.00,1.00,1.0000,0.2600,0.6600
0a3f10543a667d3a76c90a29cf5c5e12bcfa22a2,0,7.00,7.00,121.00,127.00,1.00,0.0000,0.3400,0.6300
541d3b54147e41d17f487c9bb14f3b8aa7dc3500,0,6.00,11.00,145.00,102.00,1.00,0.0000,0.4800,0.2500
524ef1ccc58478cf303533471ec300e944ac282a,0,2.00,16.00,143.00,72.00,1.00,0.0000,0.3100,0.2400
f2368d8342eea1a2961e65f7a0944ce20897b37a,0,2.00,10.00,181.00,52.00,1.00,0.0000,0.8000,0.7300
cd9ecef068dda6c376d7b41e7b4579cf565349f8,0,7.00,15.00,151.00,111.00,3.00,1.0000,0.5200,0.8200
f0c957a5f02277fce7672b121bb247c395f3ebd6,0,7.00,7.00,126.00,95.00,3.00,1.0000,0.5000,0.2700
4ab9b92986c16d9f1090aff27e033f80f1bd285b,1,8.00,9.00,178.00,67.00,1.00,1.0000,0.8800,0.7300
d828f1a3818b0ebe108f6f9a7d28459787f81e13,1,6.00,5.00,110.00,90.00,1.00,1.0000,0.2500,0.3800
743843801d879adc224b0083f29998ec726d2c8f,1,4.00,9.00,127.00,87.00,2.00,1.0000,0.1900,0.6200
9c502e2b3f6eac889ea1e9d610dcfc50a5d05956,0,3.00,9.00,137.00,66.00,6.00,1.0000,0.2100,0.5300
11ccba532d039ba88b81c6be47d383c50005c729,1,1.00,15.00,155.00,72.00,4.00,1.0000,0.2700,0.7700
41b7d2a5e6fec5d15bb746c057b96a05bf61b246,0,3.00,14.00,142.00,138.00,1.00,0.0000,0.7300,0.3900
de4833ed53219a7dba4e81c3282ad1a309c9c340,0,4.00,8.00,113.00,82.00,3.00,1.0000,0.4800,0.7800
bcd172aae203fd82c180afc535291cfe67d37830,0,5.00,16.00,195.00,89.00,1.00,0.0000,0.2500,0.4300
0a6ce15ce499b86d860745f1ccd090c793febb93,1,3.00,9.00,120.00,143.00,2.00,0.5000,0.6900,0.8700
3cf45b41bd2c9cb4ca34ae831c7ff5e6edebafe2,0,3.00,12.00,191.00,90.00,3.00,0.0000,0.2500,0.5400
1543230b77e15924a876ab2acc6ff711abbcd7ee,0,5.00,11.00,116.00,122.00,1.00,0.0000,0.3500,0.5500
71bf1e10bb92b5067bf0428426153de48b6289af,1,8.00,18.00,119.00,107.00,2.00,1.0000,0.1000,0.7800
925e2257db532d839a6bd359cc7e9fde3629a794,0,2.00,11.00,147.00,127.00,2.00,0.5000,0.6200,0.5700
412febb75d90ab93e890ef18fc8ddd14c62b9a7c,0,3.00,17.00,145.00,149.00,3.00,1.0000,0.8000,0.8200
cb713474c903969c9becc55e7cfb8470c7fb9f8f,1,2.00,16.00,109.00,147.00,1.00,0.0000,0.6400,0.7300
82305b817dfd9c19c848afb664428b0cc9033c06,0,5.00,10.00,111.00,85.00,2.00,1.0000,0.3700,0.3400
026b3001d12ea5d83953c164bee5cdb29c692fd3,1,1.00,19.00,194.00,61.00,1.00,1.0000,0.3900,0.5300
d8b24d5916b908f2c4145d63854684546c4098d3,1,2.00,9.00,133.00,97.00,2.00,1.0000,0.7500,0.3100
ec588bf57514ed294b5bb38c968da6904eb622d3,1,1.00,12.00,181.00,123.00,6.00,1.0000,0.7500,0.5900
fa9a7458ceab39be179e5543d323fb61c21a54bc,0,6.00,4.00,199.00,107.00,2.00,0.0000,0.1600,0.5700
2ceb8fe7306c755d00632189eab492c6a104a8dd,1,4.00,8.00,105.00,60.00,1.00,0.0000,0.8000,0.5000
6e1d4d468d2411b54caf20e5440df76dad8941a5,1,7.00,14.00,123.00,72.00,4.00,0.0000,0.6200,0.8900
1c1e0bd1953990a3478f94368e21e8b51a14a140,0,5.00,9.00,131.00,107.00,3.00,0.6667,0.8800,0.4900
eef2dba41e20d2ac1b9572567cbc55d41fb8a5e7,1,7.00,9.00,162.00,110.00,1.00,0.0000,0.3700,0.5100
28306d96232f45df5b89fb46b81aa5eaeeac4684,0,4.00,10.00,108.00,133.00,1.00,0.0000,0.2500,0.5700
de7e52428f8ceb81020c0c49a927317a215ca1d4,0,2.00,8.00,156.00,83.00,11.00,0.5455,0.5900,0.2500
38c4b1db6fec4dfe3d029e551ac5affbb39b6b6b,1,6.00,4.00,150.00,103.00,1.00,0.0000,0.5200,0.8900
da1cdbb97b11c212d005f64732a963e8656e2380,0,2.00,8.00,164.00,98.00,2.00,1.0000,0.6700,0.2200
78510b8e4621108e0f8e9656b977e2e18c46e062,0,7.00,14.00,141.00,57.00,2.00,0.5000,0.6500,0.7800
745a5044fe0cc6a81c4a1271361be2de6b133507,1,7.00,16.00,102.00,109.00,2.00,0.0000,0.2000,0.4100
c9d3ac5e17ffec89f3a0fb5097f269f7dbe4b6b9,1,8.00,4.00,188.00,111.00,1.00,1.0000,0.1300,0.7500
450a921dbdac655cc586d7929a730bb558b58882,0,4.00,13.00,105.00,148.00,1.00,0.0000,0.3000,0.2600
46036dfe28d61999bc129689f516d60b6acdc8ee,0,8.00,18.00,132.00,121.00,1.00,0.0000,0.1200,0.2600
0a2b32b0e64667c2242ecbff80232af33bb0a114,0,8.00,14.00,142.00,61.00,3.00,1.0000,0.5100,0.2200
9869f5ce5617ba8837c23c1d78ee7ee02ab586dd,1,1.00,14.00,197.00,147.00,1.00,1.0000,0.8600,0.5700
5ddffd04d50ced76afc0a4b387af45c355c07625,1,1.00,11.00,186.00,59.00,1.00,1.0000,0.3200,0.2000
33f53f488def8b1486ebd434e9131d3147af63ea,0,8.00,15.00,179.00,60.00,1.00,0.0000,0.3800,0.5900
03bbd5b92b94bbb0a28aa3c02157c0da36fc0b5f,1,1.00,4.00,152.00,79.00,2.00,0.0000,0.7500,0.2700
688bf56f620d586e9035c50de3c6d5d840817cef,1,1.00,5.00,186.00,128.00,1.00,1.0000,0.2400,0.8100
f8f206ed3d810a815305bc10448f2c5284fa1d0b,1,4.00,13.00,133.00,83.00,1.00,0.0000,0.4500,0.6200
d8ab6ddba19f3f598d7cb41b1ab7cead5629c357,1,2.00,9.00,174.00,146.00,7.00,1.0000,0.6000,0.3300
42224cb690e900e84eb92758b231ae85d717a0d8,0,6.00,5.00,118.00,95.00,4.00,1.0000,0.5300,0.7300
b559a71a44816b122d0b2e41216a7645185b7bf6,0,2.00,9.00,183.00,59.00,2.00,0.0000,0.1400,0.3800
35414e49b5e3072f216a22c2efd12c03e8ad4966,0,7.00,6.00,134.00,84.00,1.00,0.0000,0.6700,0.3700
9d9e0f14f1b7e53fc952b870620ec7b6e3983bef,1,3.00,18.00,167.00,103.00,1.00,0.0000,0.6100,0.5300
ae37cecc2d2eaef39f4a48f769ce2d2b43d97c97,1,5.00,5.00,122.00,106.00,2.00,1.0000,0.3400,0.6600
1302750d75b3f512204b3a67bd13b35029a30d89,1,6.00,19.00,144.00,105.00,2.00,1.0000,0.3000,0.2500
1492207f1d98f585dacdddadf283887a0d84f58e,0,8.00,11.00,129.00,147.00,12.00,1.0000,0.7000,0.4400
ae45f5e022679047aebd0dc246cdb87456862894,0,4.00,17.00,123.00,142.00,5.00,0.6000,0.2200,0.5200
3cc22684ce63c256032829ee117667e73f042d89,1,2.00,4.00,155.00,82.00,3.00,1.0000,0.6800,0.4100
410787fba2be6070d2f6ffe181587f7142fac9c0,0,3.00,19.00,106.00,63.00,2.00,1.0000,0.8100,0.4800
78c70fd09816737a0c1d42904f6ac3eee8e0bab5,1,3.00,19.00,162.00,56.00,1.00,0.0000,0.2000,0.8200
9888c4917badca036fa5c00c920d088e1046a25b,1,2.00,4.00,154.00,116.00,2.00,0.0000,0.5900,0.6900
0ee6789c0ed9036c84d8bc08b604534b9590a2d5,1,8.00,17.00,150.00,52.00,1.00,1.0000,0.1100,0.8200
270b22be16e84d1383c4f1a0b384089b492e88bc,0,1.00,17.00,125.00,73.00,8.00,1.0000,0.5800,0.3000
5939c418795b5bf3ee143b130b11deca331f7976,0,8.00,15.00,117.00,81.00,3.00,1.0000,0.1000,0.7700
5737ef45a5ee5a19c6c4792dcf8ce3750528814a,0,2.00,7.00,144.00,68.00,5.00,0.6000,0.1800,0.7900
e6fe0bb3a8b6aed1f04ba9d99ec89761fdc856f9,1,8.00,8.00,192.00,69.00,1.00,1.0000,0.6300,0.2100
601daa192afeb886f6ae957635b7355bd4ee1f82,0,5.00,13.00,178.00,77.00,2.00,0.5000,0.5000,0.4900
6b7100fb59c6f8c5a9e79191015dfd9c5946cb96,0,3.00,14.00,162.00,118.00,1.00,1.0000,0.8900,0.3900
848bea187a02e75040ec5b2f6dbe20b67b61827f,1,7.00,6.00,162.00,68.00,1.00,1.0000,0.8600,0.8100
a663dbd7e96ca3b64e59d821204ce2e31983ae32,0,1.00,9.00,191.00,57.00,2.00,0.0000,0.6400,0.8000
fd754bae12067d6351f69134c5967e7cedec0687,1,6.00,12.00,182.00,59.00,2.00,0.5000,0.2200,0.2900
bc273d4456a1ede64ff208395a8cc1bd329c9096,0,1.00,9.00,112.00,92.00,3.00,1.0000,0.4800,0.6800
e625e575b79df9ad1d35ae48ff534b494942c75e,0,5.00,8.00,159.00,63.00,1.00,0.0000,0.8400,0.2000
b3f0ae421da37ca2abecc23284179efc0123b543,1,6.00,8.00,159.00,149.00,20.00,1.0000,0.6400,0.6400
016559d06f6a7b6bd1061417929e3af0a6dcd985,1,5.00,12.00,197.00,63.00,1.00,0.0000,0.2100,0.8000
974e8439e790a14a6c392f50c66aa830fbdd3b6a,0,2.00,9.00,199.00,109.00,1.00,0.0000,0.3300,0.8100
cc4206d1de39faeb63d748abe0a6741b98ecec42,0,5.00,6.00,110.00,101.00,2.00,0.5000,0.2200,0.4300
85e5e22de2f4fbe758b69b4249e8a494f9d156bc,0,4.00,15.00,123.00,65.00,1.00,0.0000,0.3300,0.2400
f674a9819bbeb8435784535df62a3ff210c2fb45,1,7.00,10.00,172.00,122.00,1.00,0.0000,0.7200,0.2300
469cfd0a66ebac5332762e5f61d8e8fd0ada23dd,1,8.00,16.00,132.00,53.00,2.00,0.0000,0.3800,0.3000
c13b3b471b77721b1e12c917ef28cc8eee6d2ec2,0,6.00,16.00,148.00,115.00,1.00,1.0000,0.7600,0.7500
631ae890ad1d4c5f317cc71840f4e10bf1b269fb,1,8.00,17.00,132.00,66.00,1.00,0.0000,0.4300,0.6200
bc2f06133f75e3dd1cf91b463b17b3bb0bbd893f,1,7.00,4.00,100.00,124.00,1.00,0.0000,0.6700,0.4100
5d78418d3a9202400006da702b68b7156abd4b5e,0,4.00,17.00,111.00,55.00,2.00,0.0000,0.6700,0.4800
ab57f9eac2bcb0e16ae5c41e03eb99f0ef5942e2,0,5.00,14.00,149.00,100.00,2.00,0.5000,0.1800,0.3000
a602f47219b258995102a465d712f8b5b86ec2ae,0,7.00,10.00,133.00,67.00,3.00,0.6667,0.2100,0.6800
3171ce6dc2c978d15bf46d8f2b8e29429d369f2c,0,5.00,4.00,137.00,55.00,2.00,1.0000,0.1000,0.5700
6913c3d9a6fbddb06125dd6ec7e042f174f9ba43,1,1.00,17.00,155.00,87.00,10.00,0.9000,0.1300,0.5600
1a6605c36526585f8f5696c6bffa3ffb887c7a58,0,3.00,16.00,195.00,124.00,3.00,0.0000,0.7200,0.5900
374139a05ac55917badd3f934f1b93f5c8623ded,1,3.00,17.00,106.00,90.00,3.00,1.0000,0.8800,0.8400
90af2cbfde69748b339b454ef8ad0f57e30b91f1,1,1.00,9.00,138.00,123.00,1.00,1.0000,0.4700,0.5600
25b1ef35a401edbb98c8bfda4ec22a623e81edc0,0,1.00,8.00,144.00,116.00,2.00,1.0000,0.7000,0.3400
62346fecaf783fc82e610659b8eebd6e6e48e095,1,3.00,8.00,146.00,52.00,1.00,1.0000,0.8100,0.4500
935703aadcf263c96068e2ecc4187bfdf8e6fac3,1,1.00,5.00,161.00,113.00,3.00,0.6667,0.7000,0.8400
de57d4ee7aec7d2248952c5bb9688c85acc56001,1,6.00,14.00,161.00,116.00,1.00,0.0000,0.7100,0.4000
d182bfd28e1df3520bbae3602ca44f076a7b928b,1,2.00,15.00,153.00,84.00,1.00,1.0000,0.5700,0.4000
95e734f8e06101bc531575c5d9e046d73ddd478b,1,6.00,10.00,123.00,75.00,3.00,0.3333,0.6500,0.7300
3413d66947ea0a977bf7186491fe63eb3d27551a,0,6.00,15.00,129.00,121.00,1.00,0.0000,0.3300,0.6100
64a507d32bd527d1d49c7c35be80abbee1205bcb,1,2.00,7.00,151.00,71.00,1.00,1.0000,0.1700,0.2500
c39123c749a30440094b5cf952eeb0bff0203dc9,1,8.00,11.00,139.00,81.00,4.00,0.0000,0.7600,0.2600
b46ee66c0de8a4a2950d9efc7809b389a6f79cf3,1,7.00,14.00,183.00,81.00,1.00,1.0000,0.1800,0.5300
6749fde45be6c61912f648f1acef974275e0092f,1,4.00,6.00,155.00,83.00,2.00,1.0000,0.1100,0.8800
1771bfc15869521b5fd06a926fcd0ab7ed67cc51,1,5.00,11.00,191.00,90.00,3.00,1.0000,0.8000,0.7200
3da97f3cb0ba9901f2e5b8e48315fe7d6c3f2180,0,6.00,5.00,152.00,101.00,4.00,0.0000,0.5300,0.6100
c4374c15b5d3e0f43125cc944abf5d1411a4a0db,1,6.00,5.00,100.00,105.00,1.00,1.0000,0.6700,0.6200
48a65f41cb30ba95d37095a4136dc31daea331c8,0,3.00,17.00,112.00,87.00,1.00,0.0000,0.1000,0.8700
f38fd912aaa11702fe7e0d198069f9a14056fd1c,0,2.00,19.00,111.00,71.00,1.00,1.0000,0.5000,0.8200
0eb6def543df67b6d37b6feb015a5baa460517a8,0,3.00,8.00,188.00,88.00,3.00,0.0000,0.7700,0.3200
8045124276c7758e2675aff85cb2e8920725070e,0,5.00,13.00,123.00,64.00,5.00,1.0000,0.1000,0.5000
5b89a3821fcd127c6ea620839a616e296df87763,1,6.00,19.00,149.00,91.00,1.00,1.0000,0.7000,0.3300
879ed6c4d07cf5860971bfdd484818de22f08422,0,6.00,14.00,148.00,149.00,1.00,1.0000,0.3400,0.6000
7629003f8747986ce7379755368d8702292e59ea,0,7.00,17.00,131.00,67.00,1.00,0.0000,0.3000,0.5700
4338a2e0d6308d0ffee2985cb28b42917b3995f8,0,6.00,9.00,108.00,103.00,2.00,0.5000,0.6800,0.4400
ca85f8ae236061cf74a0877148ba60c2f247272f,1,5.00,9.00,120.00,144.00,1.00,0.0000,0.7700,0.4300
19f30a6c02719c2819c4812162690c0af262318c,0,5.00,5.00,182.00,133.00,1.00,0.0000,0.5200,0.4000
de4a0bff0faf3a38a370a3f6e29aabc28df53608,0,4.00,16.00,173.00,93.00,4.00,1.0000,0.1900,0.6000
6e1cb08ab2e048315753c1b669f69103f3df4435,1,5.00,5.00,144.00,105.00,2.00,0.0000,0.5700,0.7300
b6bff0dc4c796034e72e0b28a10e14983acf6eed,1,8.00,8.00,183.00,63.00,1.00,0.0000,0.7300,0.5600
ee0efb20bbb25d5d8ee51dc47e81c51d10a21afc,0,7.00,14.00,118.00,96.00,1.00,1.0000,0.8500,0.6200
b880c7782b7791db0cf54842a067dc110d2dc483,1,4.00,14.00,192.00,128.00,1.00,1.0000,0.6900,0.2800
2ad4245d2ba0506dea2a5cdd044b77ecafca4756,0,4.00,17.00,125.00,102.00,2.00,1.0000,0.4900,0.7200
d40a3383880ae19eb904a7204ebc6fa6e74ff0e2,0,7.00,19.00,173.00,59.00,1.00,0.0000,0.2300,0.6000
23a49b6e5ea79416c4fc51034dda15936639eaa2,0,4.00,5.00,100.00,119.00,3.00,0.0000,0.2500,0.7000
aaf82168163ce779360a7f53ab0c90416483b229,1,8.00,18.00,178.00,50.00,2.00,0.0000,0.3900,0.5500
664f7de7081fa1d9832726dc00fb1eee48537806,0,5.00,12.00,114.00,121.00,1.00,0.0000,0.1900,0.7900
a719bb1c9b404259447598e6499ecc45976bb6d6,0,5.00,7.00,127.00,112.00,8.00,0.7500,0.8400,0.5800
e5d4e2c018dc27570b41cfa86adb2e210c8d8927,1,4.00,18.00,182.00,75.00,3.00,1.0000,0.3500,0.6600
98ff4a2cb649b4857f71b9b4974a24ace95d6200,0,7.00,12.00,175.00,116.00,2.00,0.0000,0.8200,0.3500
3f886f1744613ce0f0794463e44de3ff3acb55d1,1,3.00,17.00,103.00,92.00,2.00,0.0000,0.4300,0.6300
421e52280884e7f40bb55c0fb3ecbe9120d876f2,0,7.00,17.00,151.00,116.00,2.00,1.0000,0.3100,0.6000
4745101bc38f79e01d10c2f1338c1e633893a56e,0,2.00,4.00,186.00,142.00,2.00,0.0000,0.1700,0.8300
c2be94ddce838a562ae723af284ccf1dae31a36f,1,4.00,12.00,132.00,87.00,3.00,0.6667,0.7200,0.8900
caa216e03ee4932941ef0729f250e297fd5655ad,1,8.00,11.00,129.00,128.00,7.00,0.5714,0.4400,0.6000
cd467c9c9099e5f88e8cd1dff2b69f69c2d1a0f7,1,6.00,13.00,180.00,121.00,4.00,0.0000,0.5400,0.6700
99868e27d57250b86029dc11accae9f35eb638e7,1,7.00,9.00,178.00,53.00,4.00,0.0000,0.3600,0.7900
c20112e9cc913ed5ef1103427d749ac70b6f37d1,1,5.00,5.00,173.00,73.00,2.00,0.0000,0.2200,0.3500
f17509c7913d92887b490507d7b75c3b12ec48ee,0,7.00,7.00,179.00,52.00,3.00,1.0000,0.5800,0.3000
8fa288095de73962e32ea5617407ec31b1150662,0,8.00,19.00,184.00,126.00,4.00,0.0000,0.7600,0.3700
21d02f172f96551b1f0be8c2c0b933a368531cd3,1,4.00,15.00,164.00,81.00,3.00,1.0000,0.7800,0.2200
22414661007052841c3b3aee0a6de826358b202f,1,5.00,18.00,128.00,98.00,2.00,0.5000,0.1800,0.7900
fb9a5af493bd7c6b353d9ba13633998bc5d59341,1,4.00,14.00,160.00,84.00,1.00,1.0000,0.6100,0.3800
e399e22a313a377c74c7311f8e3f5dca1129da95,1,2.00,15.00,155.00,111.00,1.00,1.0000,0.3200,0.8300
a85ee730d05050e1373d4d554019a7b6e1680924,0,2.00,12.00,122.00,134.00,1.00,0.0000,0.8400,0.6100
049029dd41661e58f99271a0112dfd34695f7000,0,2.00,6.00,139.00,96.00,364.00,0.5687,0.6100,0.5200
6e79a020b232d92c8127510a11620acd9bc04c19,1,5.00,9.00,147.00,51.00,1.00,0.0000,0.7900,0.4700
3fabbb43f21341fad8dfe4e6818e2f75a827bd44,0,8.00,18.00,184.00,146.00,1.00,1.0000,0.2700,0.3300
b36b5257326a2cb23436624998b489e570817a0d,1,6.00,11.00,101.00,91.00,1.00,0.0000,0.1700,0.7000
0994bec717485bc3c49d142fdbac80d05461e1c1,1,8.00,4.00,123.00,92.00,1.00,1.0000,0.5800,0.2000
3ca6793b934bd1f67d964ac878be73e20b305efe,0,2.00,4.00,135.00,108.00,1.00,1.0000,0.3600,0.7500
51eec62e790de1ab601942d979764b0909dd14e1,1,5.00,16.00,117.00,98.00,2.00,0.0000,0.8700,0.5700
29dbec3e872c5403e07ad5ecccdc37fbbebb77b3,1,1.00,10.00,155.00,131.00,6.00,0.6667,0.7900,0.8800
973aab0b6544e6e3ea30a23f0804de8d14c8118d,1,1.00,13.00,100.00,65.00,2.00,0.0000,0.5400,0.3300
d69a460b89c88872d1540f553ac2934a8d228378,0,8.00,14.00,121.00,50.00,2.00,1.0000,0.6800,0.4700
ab002546061bb099f00334d52503c2e7a1fb823f,1,5.00,11.00,198.00,74.00,1.00,0.0000,0.8800,0.6100
9a7b27af692bc1876f5d9f9ffc26d6f91cab3c7c,0,4.00,10.00,116.00,60.00,1.00,0.0000,0.1200,0.8100
d575b8dbea925a20e122c762d224b559010f9968,0,7.00,16.00,138.00,137.00,1.00,0.0000,0.4100,0.4400
2cc043fc021fd7a2be4ddfa90d863688c9baec72,0,3.00,10.00,194.00,77.00,2.00,0.0000,0.7700,0.6900
e2aa330f4fc303cc1064f54cdd3c9eb59931fb9c,0,4.00,12.00,184.00,141.00,2.00,1.0000,0.8600,0.7000
14c05b1eabd0d2a6d217020439a5037254875193,1,4.00,16.00,190.00,76.00,1.00,1.0000,0.4600,0.4500
ce7290799ada9f0c5c7a6ff835148833301bf21c,0,3.00,13.00,117.00,110.00,2.00,0.0000,0.3600,0.2500
214e22c919c3b768287367a5b8658814cf9ce11f,1,2.00,4.00,115.00,75.00,2.00,0.0000,0.7400,0.7200
e384076f210c095484365c44d9205c62c060e9bd,1,2.00,17.00,139.00,105.00,2.00,0.0000,0.8900,0.5900
c86f9c6e7599065b7f2cf7e637d341d12269c6f8,0,5.00,13.00,182.00,68.00,1.00,0.0000,0.3800,0.6200
de6c93109314284ac44d7dcc85246596074d6210,0,2.00,15.00,139.00,119.00,5.00,0.6000,0.4800,0.4900
249c15c870d01ca7abc64955ba4f18164d6daaae,0,8.00,11.00,136.00,80.00,1.00,0.0000,0.6500,0.8800
b037f196ef4261fe70d8cb2d64b3e50b915ae032,0,3.00,13.00,179.00,62.00,6.00,0.0000,0.3200,0.4100
b9c18f099cb151f0dbaaccf2b49314a653ddc2f2,0,2.00,5.00,165.00,98.00,4.00,1.0000,0.1300,0.2800
4f15bba3c3e28da65c20be11f1b80aa62f475e81,1,7.00,16.00,123.00,118.00,2.00,0.0000,0.7700,0.6800
3dc75bed81cc7f00068c2d621ca173aed8f0a181,1,1.00,8.00,134.00,84.00,2.00,0.0000,0.1700,0.2200
46e8b031c8f23ba82d148b82e6487239ba40946d,1,8.00,18.00,111.00,117.00,7.00,1.0000,0.7900,0.4200
6d48fecafdecd345533554b04fb304657d88567f,1,5.00,13.00,113.00,143.00,3.00,1.0000,0.2300,0.2200
0626a6063b8567c93314aa60beadcb31af7f95eb,1,4.00,16.00,166.00,124.00,8.00,0.0000,0.6700,0.7900
c6d6401db95ad24ccd97bf8f623c4ec08c6a1c12,0,2.00,6.00,195.00,59.00,2.00,1.0000,0.1500,0.5300
ebb6fb3a609e012e72eea175bdbe78d59ef1306d,1,3.00,16.00,154.00,85.00,1.00,0.0000,0.5100,0.3000
dfc3d651c034847cdab29f64e7544a9f2c719b5a,0,4.00,14.00,178.00,143.00,1.00,0.0000,0.8700,0.5600
87283d8b17141d969cbbdae0c996ce4333363cfa,0,4.00,17.00,129.00,136.00,1.00,0.0000,0.5300,0.3200
21d969141d9577539f83b4e643630761b1eba872,0,1.00,18.00,156.00,51.00,4.00,1.0000,0.1800,0.4800
c8941ffd1979cf19dfe946a422f9ab628331aabd,1,5.00,6.00,189.00,107.00,4.00,1.0000,0.2500,0.7400
63b9098ad8f02ae631bab4a9a6577f9322d6040b,1,8.00,13.00,148.00,82.00,2.00,0.0000,0.6600,0.3200
1afaebf37aebc0362e332120756659678eab02fa,0,3.00,5.00,145.00,72.00,2.00,0.5000,0.8900,0.6900
13a202afe2b5de487b86456449b875712d05e360,0,5.00,19.00,129.00,74.00,2.00,1.0000,0.3100,0.3900
6f268daf6fa5a334174970d8ab6372fd5188ac4d,1,4.00,4.00,148.00,126.00,1.00,0.0000,0.1200,0.5300
99f68e21386d49d00c8a56730acbc7462111c79f,1,4.00,8.00,119.00,91.00,4.00,1.0000,0.6300,0.6500
eafd053587ff3a2ca92da2448359ca3acfec0cff,1,8.00,16.00,110.00,103.00,2.00,1.0000,0.2300,0.5200
037b2f2f39cb45bae5b409f99a685741caeb0d3a,0,4.00,15.00,104.00,60.00,2.00,1.0000,0.7900,0.5100
33cca2f587dad9bebedeceeb731b443e472a8d80,0,7.00,16.00,123.00,123.00,3.00,1.0000,0.3700,0.3800
1f1271227992ff9cc287962e8693e32905f2e991,1,7.00,15.00,138.00,59.00,3.00,1.0000,0.4000,0.6500
53344df9b710b7b9a09476fc84b5972db41f0c68,0,4.00,11.00,135.00,104.00,1.00,0.0000,0.7300,0.3400
59a31a8eea18586eb5d7b72dd26bc2663cb42cf3,1,3.00,17.00,195.00,53.00,2.00,0.0000,0.2100,0.8400
0691702bdecb5382651de13bf58f52563ef353f0,0,2.00,7.00,197.00,86.00,3.00,1.0000,0.3800,0.7500
cb0eb1d630ff9c510e548a6b54411c2df4ffb9ca,0,8.00,7.00,132.00,131.00,3.00,1.0000,0.4500,0.3600
f7368f1ca9f9162e5f3e37d599f857a8ffcc66aa,0,7.00,10.00,105.00,121.00,2.00,1.0000,0.6100,0.3000
9934622ce4619866ce64b7a555f408cbb0864172,0,3.00,7.00,150.00,105.00,1.00,1.0000,0.6200,0.7400
03bbead34efbbccbc439639ffb7b5b84ab82c3aa,0,3.00,16.00,184.00,129.00,1.00,0.0000,0.6000,0.7000
2a0ca8d1ab70d02d24b1abfbede13962af6b9623,1,5.00,4.00,182.00,119.00,2.00,1.0000,0.4400,0.2900
1f384546809e573271ef0b3a4b23b78b09547f5e,0,6.00,12.00,178.00,57.00,2.00,1.0000,0.1800,0.6400
54e8efbd6138011efe9b028e489f6a0bc650e451,1,4.00,10.00,195.00,60.00,2.00,0.0000,0.8300,0.8100
a3440125f6a9b5ba007debf3958c8f290d0edc91,1,5.00,6.00,114.00,76.00,4.00,0.2500,0.8900,0.4300
5c70eb0e8923cc0c416e8fa002ad165c9cfcfb24,0,1.00,17.00,164.00,94.00,8.00,0.1250,0.6200,0.8700
c9f61fbf5038b46dea3a7b1ff45617097d983127,1,6.00,14.00,184.00,86.00,2.00,0.0000,0.2100,0.8900
b0a8621305e04872e5b2027574bd4b12c4856fe7,1,1.00,4.00,131.00,136.00,1.00,0.0000,0.3700,0.3600
65f2867c46927a049cbad363c72ab991bc4107d4,0,2.00,18.00,155.00,117.00,6.00,0.0000,0.1000,0.4000
a54f6bb4ef101d6a743c2e591d36b22bcc38fcd5,1,6.00,4.00,136.00,81.00,8.00,1.0000,0.6900,0.4500
1bc5509d0eed23f2a3988af0a948ec7db092e31e,0,7.00,16.00,123.00,141.00,2.00,1.0000,0.3600,0.5100
040ec2965e9629f826e2bbc9f3be8c4f64b06c7e,0,1.00,17.00,112.00,58.00,3.00,1.0000,0.3200,0.4800
e0f8ab1182dc268e3ac623f32e93d661f051f3e8,0,3.00,5.00,111.00,123.00,1.00,1.0000,0.8500,0.3800
a01fd1906a908506dedae1e208128872b56ee792,0,8.00,12.00,143.00,75.00,1.00,0.0000,0.3200,0.8400
d614aa5c7d114f5737a628938ec732b733b50832,0,1.00,10.00,103.00,50.00,1.00,0.0000,0.7600,0.6600
68e8069fab7e3360dc5431d5046b514e73dcfbd8,0,1.00,4.00,147.00,117.00,3.00,1.0000,0.3400,0.6700
7bc1317c2e896fa7c393f175559086618c735e58,0,6.00,7.00,106.00,73.00,3.00,1.0000,0.5700,0.2400
80bea41c830591403e1f6fb7e2c3afa66f5be2fe,0,7.00,9.00,134.00,73.00,1.00,1.0000,0.6400,0.6500
d32b9e302662fcf47b31f9265cfe1875e318e8b4,0,7.00,6.00,151.00,78.00,2.00,1.0000,0.3700,0.6100
566a93f71c30f2b08b8228bd9087c890ac6f3fd3,1,4.00,17.00,147.00,100.00,1.00,1.0000,0.6200,0.7300
dbef7edecfee2d841a65bbf0375f3c9d259b6508,0,8.00,12.00,199.00,147.00,1.00,1.0000,0.8100,0.4000
7d2faadade1b1a03da6c04c6526c46c7e3eefc9f,1,3.00,15.00,156.00,123.00,1.00,1.0000,0.6000,0.3300
962d3c6c66edd7d9790c42e9ebf7d9b8bab1300b,1,7.00,12.00,178.00,90.00,1.00,0.0000,0.3100,0.7800
b28dbfc6499894f73a71faa00abe0f4bc9d19f2a,0,6.00,7.00,121.00,59.00,4.00,1.0000,0.6400,0.6500
