node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
0f7a397501470684bc5bea12a5b66c5cb9b6a158,1,4.00,15.00,184.00,104.00,4.00,0.0000,0.2200,0.4000
f7a5001e38a6258c990d6ef326a38e171dc7f03f,1,3.00,6.00,106.00,104.00,3.00,0.6667,0.5100,0.3600
326eb526adb18070b02359f496cb9a3173f3e1fd,1,5.00,9.00,120.00,55.00,46.00,0.6304,0.4200,0.3900
4d716ad4092490b913b8d7b75cd04ff5dc4c11da,1,7.00,8.00,115.00,52.00,0.00,0.0000,0.1400,0.3200
6ff2f4cef00fea0924d70f139e6865e7cb855522,1,4.00,7.00,155.00,111.00,0.00,0.0000,0.4400,0.8900
2e4db7adf47b3d0db8f782102ba1e310ed10bfb9,1,8.00,13.00,104.00,132.00,4.00,0.7500,0.1800,0.2500
cda330c8160f0c90b8b528c6db267acc17381818,1,1.00,13.00,193.00,121.00,5.00,1.0000,0.3900,0.5000
e1719d2221141f0019d99bbe6005187ac4b90731,1,8.00,17.00,125.00,89.00,5.00,1.0000,0.8700,0.2100
e605b747229be6f594eff148ab15468107be68e2,1,5.00,11.00,151.00,96.00,0.00,0.0000,0.5400,0.6500
55850fc4eac32534f495c93d79ff5651ef23cc42,1,4.00,9.00,142.00,96.00,0.00,0.0000,0.4000,0.2200
a6b9a66e1cbcbd527cd44d9ba0a4d522b9a5e9d1,1,1.00,17.00,162.00,101.00,1.00,1.0000,0.5900,0.8200
9227d370288c829696ffb479cf7b3e32e7c80b3b,0,2.00,17.00,157.00,121.00,0.00,0.0000,0.1200,0.5000
bc90b3ce40fc3ed921d910f3e046c65954fff7cb,0,6.00,10.00,140.00,53.00,0.00,0.0000,0.2100,0.3500
2042910df0d0bf226a896b4ccd9663c64b0104fe,0,4.00,4.00,110.00,88.00,2.00,0.0000,0.5700,0.4400
5892c7cb13e9aa78b5614c9680c85e50db9127cd,0,1.00,5.00,160.00,107.00,1.00,0.0000,0.2800,0.2700
aea374ba921d8aff3f7e56eb951d8fdb8bf2db1f,1,5.00,19.00,103.00,78.00,2.00,0.0000,0.8200,0.4600
4365be4e95fbde5a152d8b2b2e3775fc9914c9d8,0,3.00,9.00,179.00,57.00,1.00,0.0000,0.1900,0.2800
5830c38d843c6b895ed1ca068af7a1f81cc70769,1,3.00,15.00,129.00,68.00,1.00,1.0000,0.2400,0.4600
d1597d23555ab99e0d209e86f0b24fcd4f056538,0,4.00,9.00,160.00,138.00,0.00,0.0000,0.4100,0.5900
ecd4b6eeb4c17ce5d115098beaa377c821f944f2,0,3.00,11.00,166.00,92.00,6.00,0.0000,0.2800,0.8100
bcc5c9d666814ec48f2b2ad0cb0a4621b1e190e4,0,1.00,13.00,196.00,63.00,4.00,1.0000,0.3300,0.2000
a8738ed3dbf0e2806a84a0ad26bc117d2fe7bd1f,1,6.00,8.00,115.00,61.00,2.00,1.0000,0.1700,0.4600
290ec148a27763e78d4b50aa93a0e7bc1f37724b,1,6.00,17.00,182.00,148.00,1.00,0.0000,0.2800,0.8000
f878585aaccd13fd238c583c19161f1f1baad9b7,0,4.00,12.00,155.00,126.00,4.00,1.0000,0.6500,0.3600
23691012f894d5c2cb091fd7ccfd6631be3fa49d,0,8.00,14.00,128.00,79.00,1.00,0.0000,0.7200,0.5500
8332b7f213663774c61741f98c8350b5ab14d456,0,3.00,17.00,188.00,60.00,0.00,0.0000,0.7500,0.2800
1c45f57f37ba9f746bf570f95af8f05409b7fa14,1,3.00,7.00,126.00,68.00,10.00,0.5000,0.5300,0.2500
d0a78444f46de30bb30c275da9eaeeee4feb2057,1,4.00,15.00,116.00,128.00,4.00,1.0000,0.6900,0.7700
15dcb6a93a26942f22ee8da13fa33131f7db9d35,1,8.00,19.00,134.00,97.00,2.00,0.0000,0.6300,0.7200
3358c338e0236dba96c4c9d14ba98a95aaec6754,1,6.00,9.00,129.00,55.00,5.00,1.0000,0.8700,0.3900
071492bc98aa2613ee57ff8f23dbfbfb69399c47,0,4.00,6.00,194.00,97.00,0.00,0.0000,0.3100,0.7000
9649088410b8a82ea123abf6c30fd19f7985f933,1,7.00,6.00,159.00,98.00,1.00,0.0000,0.6700,0.7300
bb33f80b5d83ebf42acf039b5dcc693808050e9a,1,4.00,18.00,174.00,73.00,5.00,1.0000,0.7800,0.3500
dc9374be9f7d3540cdd3d1b1ecb5ff1545cb6d49,0,8.00,14.00,100.00,65.00,2.00,0.0000,0.4100,0.2500
d67281d5d4477d644bb6c0dbd9497a8427c7a127,1,6.00,5.00,112.00,149.00,4.00,0.5000,0.5800,0.3000
fc03fa5644e8492ca51d8202e6e5f3b685261040,0,1.00,18.00,182.00,86.00,5.00,1.0000,0.8700,0.7000
4e0a193d7d927fee41bacc38a9b8a7a78490fdbd,1,7.00,17.00,157.00,87.00,4.00,1.0000,0.2600,0.4700
9871dced5de7a97bda228862a63a69b38dd915b1,0,1.00,18.00,186.00,88.00,3.00,1.0000,0.7900,0.2600
b3b8a63f9674672aaeda1df81d78c00d85ba0e1b,1,4.00,6.00,100.00,74.00,1.00,0.0000,0.2200,0.6300
8f3514ad8a6bfd0d54ab6b70a2e07aa7a6d2d80e,0,8.00,12.00,137.00,87.00,12.00,0.0000,0.5200,0.3700
966b5ad08f34f1cc0c09e5ed0200377b1442a8e9,1,7.00,5.00,162.00,81.00,2.00,1.0000,0.2500,0.4100
93ec1d1e1d17e4eb3f3613182beb398a6152b93f,1,1.00,4.00,136.00,122.00,3.00,0.0000,0.7800,0.7000
edac6053720198b0a7d7782d71c412f3334ea7cd,1,5.00,15.00,179.00,144.00,2.00,1.0000,0.5700,0.3500
c2e6e344f04771be145c649ad553c3ae6f6b8a46,1,4.00,17.00,114.00,113.00,6.00,1.0000,0.7100,0.7000
42bf2074cb179309290284392ca5445c0cd0a0af,1,3.00,12.00,101.00,122.00,4.00,0.0000,0.7700,0.5500
87824bbb06daaf7113b0b80defb5bc727470e9e0,0,3.00,8.00,103.00,90.00,1.00,1.0000,0.3100,0.4300
068502bb98ccc55a9fe15578bacf112003f5f4ec,0,8.00,9.00,113.00,56.00,2.00,1.0000,0.1600,0.5600
9a9ef05f11beca5a919c30f7afeb14739538450b,1,3.00,19.00,151.00,92.00,2.00,0.0000,0.4000,0.5500
dc3c119ef1db384c4cd31dd6a6205b0d03d0d677,1,3.00,17.00,100.00,93.00,2.00,1.0000,0.5600,0.3000
d50fc075f5fdfec50f9e7c1c9c3c2098dded5ffe,1,8.00,16.00,154.00,125.00,8.00,1.0000,0.6300,0.8000
3b3eb2933aedffd3816c9a559be0115afcc47b7d,1,3.00,17.00,120.00,69.00,2.00,0.0000,0.8100,0.3700
9b1efac11a41767d607ae7cfaae0029e2df21e88,1,8.00,6.00,141.00,79.00,3.00,1.0000,0.5300,0.2400
d9a607576c5ce031c35950375e8e8a24ff704fac,1,2.00,15.00,107.00,75.00,4.00,0.0000,0.7400,0.2000
9ccfffd41e178e7d8f4b3a1374ca474bdb072960,1,5.00,14.00,182.00,95.00,0.00,0.0000,0.6700,0.2300
5148842f768e7568be2b6df6f301b46d2fe9bb58,1,7.00,4.00,100.00,105.00,2.00,1.0000,0.1500,0.4500
11e08d3f43a49385fe24bfa8bc732bb3967366e3,1,1.00,9.00,114.00,79.00,0.00,0.0000,0.1800,0.2200
a302552c06d0e4aa68ab651adbca0f08f898559e,0,5.00,6.00,140.00,138.00,2.00,0.0000,0.2900,0.4100
c973b61616354df813ce88de753d7070fe87ad47,1,2.00,7.00,112.00,125.00,4.00,0.0000,0.1400,0.8700
e870e687a252dbb16b0ebfe5e6787a8fcfc22ef9,1,7.00,9.00,130.00,74.00,1.00,1.0000,0.4300,0.5600
fd3351c0a73601b667661b8a3466bceb123a08e6,0,3.00,7.00,144.00,146.00,6.00,1.0000,0.1900,0.4400
a455fc2df756c200d68d75bf29904a02e266aedd,1,2.00,5.00,188.00,86.00,2.00,1.0000,0.7700,0.8500
93241f00031685942dc8b1980eff8b8e2a692a35,1,2.00,19.00,117.00,120.00,6.00,1.0000,0.1700,0.5100
b172ee078e9a51beb22be3e3ee281a0bdee117c9,0,7.00,8.00,107.00,144.00,11.00,0.0000,0.3900,0.7100
e768dcd2baea6f63ed8aa8e425a099851fe6da69,1,1.00,8.00,195.00,111.00,1.00,0.0000,0.3900,0.5500
aa3678fd0f503e47a36cc7687005de2177c687dd,1,4.00,14.00,152.00,64.00,0.00,0.0000,0.2500,0.7100
453cb30c09b77186f32c2d405b8fcc6053b78fc5,0,2.00,16.00,115.00,125.00,0.00,0.0000,0.1800,0.4400
1df3337bd6c825830cae569017546e18268f2685,0,5.00,10.00,123.00,51.00,0.00,0.0000,0.2600,0.5300
71175bd450cd645f759bde3ffc0d9062fbafca93,1,2.00,6.00,134.00,78.00,2.00,1.0000,0.8800,0.6100
5c15e676db9d02eb736f36333abf34e3604718ed,1,6.00,12.00,130.00,104.00,1.00,1.0000,0.8200,0.3100
ed9a85308f2fb7584da65155c8c05eea810226db,0,1.00,15.00,189.00,120.00,1.00,1.0000,0.7300,0.8400
c25b3e36c004aeefd60614904a44fd0c9b02a723,0,1.00,8.00,192.00,51.00,1.00,1.0000,0.8400,0.8300
2a3608a2cfe0eb740eed5529da0fc24c423894e1,0,8.00,15.00,137.00,116.00,3.00,1.0000,0.3000,0.3200
3f000f9d89cf7eba7d4c898187267b21b311485e,1,5.00,16.00,191.00,73.00,3.00,0.0000,0.3900,0.7500
bd168b9ac86923263062319c16d12b85a045d34b,0,7.00,18.00,144.00,79.00,1.00,1.0000,0.6100,0.2500
5941b39eafd0ea2b10c8f75dfbde3208059b0bf7,1,4.00,19.00,106.00,69.00,4.00,0.5000,0.6800,0.4600
a8994da4f5a7daa73b13f04939b3e2c6eafc797e,0,4.00,13.00,187.00,148.00,1.00,1.0000,0.2000,0.2300
da1fd22d4635e6d4c6d299cbe735159c60cdd230,1,2.00,17.00,192.00,68.00,2.00,1.0000,0.3000,0.6000
39e44d1781e66653873da0bec84f2f73f8ae408b,0,8.00,10.00,155.00,85.00,1.00,0.0000,0.3900,0.8900
3831b5fa577e213c228397cc7f11feb3caa16fe2,1,5.00,19.00,103.00,88.00,0.00,0.0000,0.6500,0.5700
7c894db2a6602939a15a980f1593a6e420a12b63,0,1.00,8.00,199.00,103.00,4.00,0.5000,0.4900,0.8900
dcd8368f1224681b9fe0453afe55d05656013eb8,0,8.00,4.00,103.00,70.00,0.00,0.0000,0.8800,0.7600
78be07ffe550e548287ca0d376f4995ff1e900ee,0,4.00,16.00,104.00,73.00,1.00,1.0000,0.7500,0.7500
4b9827aceff4e63177f1f467293aeada0e4a1a23,1,2.00,13.00,125.00,93.00,2.00,0.0000,0.1500,0.4900
0274ca5c77afe3c2e7a534291764b412cb8594a1,1,7.00,10.00,100.00,113.00,1.00,1.0000,0.5600,0.2300
3efdfb92a2e99ef17cefb5b28b1d020207183009,1,2.00,6.00,100.00,80.00,2.00,1.0000,0.4400,0.3600
aaa4e5a80a7140337cb9e9028df6aa2ce931db0d,1,4.00,19.00,175.00,99.00,1.00,0.0000,0.6900,0.4000
efdfe7c2440d0e05abe850cad87a8b10c4c95d1c,1,7.00,19.00,120.00,86.00,3.00,1.0000,0.8100,0.4800
0d50c78bf00d2f2274ba62c9e067e3dadb14cb5d,1,2.00,8.00,153.00,140.00,4.00,0.7500,0.3600,0.7400
e648830fb000232c321d1b420fc151ffdd2be1c9,0,1.00,13.00,139.00,77.00,2.00,0.0000,0.5400,0.3500
5ddffd04d50ced76afc0a4b387af45c355c07625,0,1.00,11.00,186.00,59.00,0.00,0.0000,0.4200,0.4000
4083a80059f24eafff13a8ab1f1c96ee49e263b9,0,4.00,5.00,190.00,105.00,5.00,0.0000,0.1500,0.4300
e9fa69e597e87d24b7f39bcb6ce857cdeb936f0c,0,1.00,16.00,118.00,136.00,1.00,0.0000,0.8300,0.7700
f02455708ab2519b91c8c75a63760b63e765607f,1,7.00,16.00,198.00,112.00,2.00,0.0000,0.6000,0.4500
c826c692a37da0a163e9f389ce9ceb1096bf88fc,1,7.00,16.00,195.00,129.00,0.00,0.0000,0.2000,0.4900
bcaf333ee7b018096f7e3875cb2c79cd27134edb,0,8.00,18.00,175.00,126.00,0.00,0.0000,0.5400,0.4800
1d65f34355b485b9422f631890d22e97bd46f8f7,0,4.00,14.00,178.00,114.00,18.00,0.0000,0.8600,0.7600
66b013f419d11b78b8b4a0bd651273bcfe573214,1,4.00,14.00,177.00,73.00,7.00,1.0000,0.5000,0.4900
5c01d760c884ec04340c4b1e78b42fb607ff72e9,0,3.00,18.00,184.00,83.00,2.00,1.0000,0.8100,0.4200
1fbe6f7b65eaa8e4cf655479879f54c33f239843,1,5.00,13.00,196.00,93.00,3.00,0.0000,0.6100,0.7100
0630b4291f77dd0d2288e9133754cee4c4494b63,1,1.00,17.00,191.00,59.00,3.00,1.0000,0.7400,0.4600
511d34e132cd1ae954c90afea289ea80d8e41215,1,4.00,11.00,166.00,127.00,2.00,0.0000,0.1200,0.7200
3e0de3ba82e07fd2dc33d7e53f71b7509d8d57b0,0,4.00,9.00,189.00,117.00,1.00,0.0000,0.7800,0.7400
dbe906059713e4d400d1779cd4940eda5e2b673b,0,2.00,12.00,184.00,116.00,4.00,0.0000,0.1800,0.7500
4197d6439ada2f3a48ba1e86b7b805d9cfd7b3f6,1,2.00,10.00,188.00,130.00,1.00,0.0000,0.7000,0.4200
a12e409b5d3afb6b38acf4372712f3c78ee8513c,0,2.00,5.00,145.00,60.00,4.00,1.0000,0.8900,0.5000
1a987e3f83de75a42f1bde7c997c19217b4a5f24,1,8.00,12.00,119.00,104.00,0.00,0.0000,0.4500,0.7900
811cdecdc0fdd8f8f7bd36fedb1b6a3c6efa23e3,1,7.00,8.00,168.00,50.00,2.00,1.0000,0.3500,0.3300
0418a04b13d09669778681f2cb4bab17e0baea6d,1,7.00,14.00,108.00,66.00,6.00,1.0000,0.4800,0.7200
7d072499732a80181b30185007ed9a7ff844402b,0,6.00,7.00,167.00,61.00,9.00,0.0000,0.1100,0.5700
aa1442db7d9dceb45c4449d269fae041ad7d989c,0,4.00,5.00,116.00,104.00,1.00,1.0000,0.2200,0.4100
34fa6bdd7de8852d64e820ad2397a11cecc3e330,0,8.00,8.00,123.00,104.00,3.00,0.6667,0.3100,0.8000
b011c9a6975d7ae4d42e2497b5b09bea3380e811,1,5.00,12.00,192.00,100.00,1.00,1.0000,0.2500,0.6400
6a7b24fab7d656b3be75caacb92bc2da02d17973,0,6.00,7.00,138.00,125.00,1.00,1.0000,0.5200,0.6400
e7b64956cb5abec4bc82dac1de5eb39d980730b8,0,1.00,9.00,146.00,72.00,0.00,0.0000,0.1900,0.5900
ba8444724669438cb38e4187c7c3841c1b49df9a,0,6.00,10.00,149.00,90.00,1.00,0.0000,0.6800,0.4600
4df5456075b2207f17689d2ef5a1590438a4da9f,0,7.00,11.00,124.00,107.00,2.00,1.0000,0.2400,0.3600
693fabd11e748f25532069aca5555127a18b4ef5,1,5.00,13.00,130.00,139.00,2.00,0.0000,0.2200,0.6100
494a016db4187a4602e8621ed0e8116227b1d2e9,1,4.00,6.00,169.00,71.00,1.00,1.0000,0.2700,0.6100
240ff03f91701ec02d1cb33ac00fb618ad475c70,0,2.00,16.00,163.00,89.00,0.00,0.0000,0.6700,0.6300
e4443f04134a811abc9a6d4317c8161fc7e08e93,1,8.00,19.00,139.00,53.00,0.00,0.0000,0.4800,0.2900
a48db08fcae0a55fbce5759a2ebba5c24d0ed966,0,5.00,17.00,139.00,98.00,2.00,1.0000,0.5000,0.6600
62aa76e252571c25622b45d80244f4031ce5f770,1,7.00,7.00,107.00,144.00,0.00,0.0000,0.6100,0.4200
b1b7aa54a4e15dce7e8be5245996388dfec6e136,0,2.00,10.00,144.00,51.00,0.00,0.0000,0.2800,0.3100
a3779e8951ac7b6337802d6a8484adb660876f5f,0,5.00,18.00,112.00,142.00,4.00,0.2500,0.2700,0.5100
4b7c54aa193bb9b26e1b8722b99ea772450dd2bf,1,2.00,7.00,107.00,73.00,1.00,0.0000,0.5700,0.3900
c7f3a1aa24e507a89557dbf1987ac54181d69950,0,4.00,19.00,161.00,111.00,6.00,0.0000,0.8900,0.6600
bfd8e7bb2e6b22d69e1396d3c407611602338f30,1,8.00,10.00,126.00,149.00,2.00,0.0000,0.5500,0.3800
29f6b3aea91e6e1ef03f6e19a443469480beb504,0,8.00,5.00,140.00,63.00,0.00,0.0000,0.4300,0.6800
0be3dead1ba261560362361838dd9671a34b63bb,0,7.00,12.00,136.00,69.00,0.00,0.0000,0.7800,0.3700
5989fa3858d1fb765b787a1160e526ca1ae481a7,0,3.00,12.00,114.00,64.00,3.00,1.0000,0.4500,0.3100
8a6e6bd2eb1ef0e8a1e437f851c38301cb506d63,0,3.00,18.00,199.00,60.00,3.00,1.0000,0.7000,0.7700
c76c3043eaf1392c8f1b67bb1d39863f9250b4ca,1,1.00,15.00,173.00,108.00,1.00,0.0000,0.6200,0.4900
791d1e84ae253f17229ca5d25307910946297079,0,6.00,12.00,150.00,64.00,4.00,0.0000,0.3400,0.2900
11541b29f907302659c8af030e1dd23e72217e0c,0,5.00,17.00,130.00,104.00,5.00,0.0000,0.8500,0.2500
d96cbf597ff13f05f24dcd208e37badfba7d2939,1,3.00,4.00,141.00,55.00,2.00,0.5000,0.6000,0.8600
57d2e2abb02dbf8ebddad772d5aa70a459576e4e,0,2.00,13.00,161.00,64.00,2.00,0.0000,0.1900,0.6200
da91854dff4b690bb3a4e2dcfc19b9278aba37e5,0,8.00,15.00,131.00,79.00,1.00,1.0000,0.2400,0.6000
b24c727ed4db6aefc5e8417416b21a2b60c89a51,0,6.00,10.00,134.00,102.00,1.00,1.0000,0.6400,0.7800
14f55d0e2088d71421372dde3770451bcb3a2f1e,0,3.00,8.00,167.00,64.00,0.00,0.0000,0.5000,0.2700
112ce65302a9d2b07f0288e89ae68a8887d99933,1,4.00,17.00,126.00,71.00,0.00,0.0000,0.8900,0.4300
3beed997eb7b43072c60311a7259f38426d03a33,1,5.00,6.00,156.00,54.00,2.00,0.5000,0.8100,0.2100
0f38e32cb40dc9485ff9eef56c6ccbc4e395afc0,0,7.00,13.00,133.00,145.00,0.00,0.0000,0.8200,0.5700
d8f2fd57f4acd5418a2c46e612fc10227be925a8,0,3.00,5.00,112.00,103.00,4.00,1.0000,0.2500,0.8200
946f206230ad2bc1236a919aeb47b5ce8dffac23,1,5.00,10.00,120.00,132.00,0.00,0.0000,0.6100,0.2700
f2eaa93c06fe982656500e5f3616098acaa6665a,1,5.00,11.00,152.00,103.00,0.00,0.0000,0.5400,0.4300
30d145ff7b9b61c873b5d224a3ebe7e961abe799,1,6.00,12.00,154.00,68.00,7.00,0.2857,0.5400,0.4400
00f6c2a6ce6e7f07b2721fdbe547b1f1ccbaf745,0,8.00,16.00,161.00,86.00,4.00,0.0000,0.1700,0.2700
e64cd989a92441c2683e79fc55a1516ec92279d8,0,3.00,12.00,118.00,146.00,3.00,1.0000,0.4100,0.3800
3ce528faee947f8754d0ec05c8523323b2f28052,0,2.00,15.00,191.00,78.00,4.00,1.0000,0.3600,0.3000
322cd362f04d2088365cbf1121acbe3b307786af,0,5.00,9.00,133.00,64.00,7.00,0.4286,0.3300,0.3800
50b5be665f52db86bbfcbca96df8c7061343fb68,1,3.00,8.00,168.00,108.00,1.00,0.0000,0.4400,0.5500
fdc8777090da34b0d025cda80cca4c0207b58b29,1,2.00,12.00,181.00,67.00,1.00,1.0000,0.2800,0.2600
4817ab6a94815136711825237aff265069482767,1,3.00,17.00,129.00,108.00,0.00,0.0000,0.4900,0.2700
a25fd5e98f765b2a0ae0cfa3b0d7cf5a24f0da45,0,2.00,13.00,134.00,128.00,1.00,0.0000,0.3800,0.2900
96432565068df00f24aadcf2cac9e93e8524d36b,1,3.00,10.00,104.00,91.00,1.00,1.0000,0.6400,0.7500
9ae357db16f74ad87cb9c76d2b615969105fe816,1,7.00,18.00,159.00,83.00,0.00,0.0000,0.6900,0.6200
6e9f7d28820969c1a8d23a0dcec3bee42e39eef6,0,5.00,19.00,149.00,107.00,1.00,0.0000,0.1100,0.4000
e701e9c21eb823186c66c6aaec59482284cd9b42,1,4.00,5.00,104.00,72.00,4.00,0.0000,0.3600,0.6200
b450d5aaccb88e908ee6a3fbc22492f51768d5f9,1,2.00,6.00,188.00,105.00,5.00,1.0000,0.1600,0.6100
2e0bef7289f3d5ba36263de4588f834e0015fa0c,1,4.00,11.00,138.00,85.00,12.00,1.0000,0.1500,0.5400
1b233b7ed15f194501723a59c2eacdab8d65408d,1,7.00,4.00,127.00,74.00,0.00,0.0000,0.1800,0.2500
754b2b0ecb774a6714e8262bf6539c52d2395b3a,0,6.00,7.00,106.00,64.00,1.00,1.0000,0.3700,0.3100
9b71328c26d3e05989452ed927766e9adebaf9a9,0,5.00,19.00,123.00,85.00,1.00,1.0000,0.3800,0.6700
ed892b66925831315e096dfc2183224ee66e8a3a,0,1.00,15.00,189.00,68.00,0.00,0.0000,0.7500,0.8600
5d97d96c08dfb8b48d1c89dd853bc76ae873fb58,0,3.00,14.00,113.00,142.00,1.00,0.0000,0.8000,0.5700
e91e9ee5dbaee2695db3cfd7e0925ce9a5d9a092,0,4.00,6.00,122.00,119.00,1.00,0.0000,0.4000,0.5300
445302dd6fd737af6a25574b661471619b8b08af,1,1.00,15.00,148.00,76.00,1.00,0.0000,0.2500,0.5400
d1b7e9c9230dde9ad5438fb194cbc2638d59eded,0,6.00,18.00,153.00,130.00,0.00,0.0000,0.1000,0.4400
1a8d16e5ee49db3693861d6a996f78f70584ea33,1,3.00,14.00,128.00,149.00,7.00,1.0000,0.7200,0.2100
be2c00ecd6dfb7c55f919fe199c34cd4c5f0b08f,0,1.00,18.00,156.00,76.00,5.00,0.0000,0.5100,0.3800
63b23dc0f575d4e083c061b7696a66037d653460,1,5.00,15.00,196.00,121.00,0.00,0.0000,0.4300,0.8900
04e6d5474b20df3371c9ab46372a0d9fa2b8c64d,0,5.00,7.00,133.00,115.00,3.00,1.0000,0.2500,0.5300
2a65f6c754a7bea64303129aab12ba33779ff997,1,6.00,16.00,136.00,58.00,1.00,1.0000,0.8700,0.4700
3b4ff13928fa7cfacab0e9b8f82c605ca99d36ef,1,5.00,4.00,104.00,56.00,2.00,0.0000,0.8100,0.4600
189b250a7c8d2c009f8c14c1c3342fcb2a8101bb,1,5.00,14.00,124.00,98.00,3.00,1.0000,0.7800,0.6400
d78fa293ac29895e5a7d48d3bead35d8edcfd82f,1,4.00,18.00,112.00,81.00,1.00,1.0000,0.4600,0.2400
6435204c6f6f89c080210a61789f14618e5b9711,1,2.00,4.00,102.00,76.00,3.00,0.0000,0.1700,0.2800
806050fefe0fed5b6046e48c1e792db2450a0fd1,1,1.00,8.00,149.00,84.00,2.00,0.0000,0.1600,0.4200
a1913c519b3293d5aa007e79ff74a497e084bbf5,0,4.00,13.00,153.00,56.00,2.00,1.0000,0.5300,0.8800
8a360582d6563f6f4e53ae89d1d3d13bfb8b2ea9,1,7.00,14.00,155.00,65.00,1.00,0.0000,0.7200,0.8500
d61eaf6da1e4a90aab900db73a50845b8fb133a6,1,1.00,13.00,145.00,72.00,3.00,1.0000,0.6100,0.3800
c0686746ec1d54da6c6e168590db6d27e08c7a6b,0,6.00,18.00,179.00,53.00,3.00,1.0000,0.1800,0.8900
709ba0966d00d9848f8750ca6c66172c8e21d3fa,0,1.00,18.00,162.00,74.00,0.00,0.0000,0.2400,0.3400
6d9c01ebfb0bc4fe579b0ac8bd875d2b010aa59d,0,7.00,9.00,132.00,64.00,1.00,1.0000,0.2500,0.6500
7eb55a2845887e7811c8bfb11a7871755bc6e0d3,0,3.00,18.00,184.00,99.00,2.00,1.0000,0.5500,0.3000
677c1095e93a5dfa325a0d13538f1f68ab7efaf0,1,8.00,7.00,113.00,88.00,3.00,0.0000,0.5200,0.3100
941c2dee6302da8f74faf6dc4bb47329a7dc23fe,0,2.00,10.00,148.00,86.00,3.00,1.0000,0.3900,0.8200
be8b54b50e62b22c947137a2d997ac477e9d4dd8,0,7.00,4.00,199.00,113.00,2.00,0.0000,0.8800,0.4100
747f4f08360255ff5099c79106a31a7c03a3868f,0,2.00,12.00,116.00,54.00,1.00,1.0000,0.4600,0.6200
d6c88a4fac205a55f90cf582c1c8821eb26b3346,0,6.00,17.00,125.00,94.00,3.00,1.0000,0.8500,0.8600
a1e64ea61297c8dae6274da43bca99f52563f78a,0,3.00,15.00,166.00,58.00,3.00,0.0000,0.1700,0.8100
6ae5ec1d06b05ce95cd1b7690c097aff7d57d486,0,1.00,8.00,191.00,56.00,3.00,0.0000,0.1500,0.7000
60256530d074465406df460b6f38424ab5df6bed,1,3.00,8.00,185.00,73.00,1.00,1.0000,0.1700,0.6600
639909a0bac5502fbb1a57ba92817761ffde1c05,0,7.00,19.00,127.00,69.00,10.00,1.0000,0.2800,0.5100
b129cf4569ab8b785774a6c5a23668e5f54375a4,0,8.00,17.00,121.00,131.00,4.00,1.0000,0.4200,0.8200
494b1d37b79e890a20a63dcca77c82fb1524564a,0,8.00,5.00,123.00,138.00,1.00,0.0000,0.8800,0.6800
2710784e91a34c7d0ee18218fceac86a01980554,1,4.00,12.00,165.00,142.00,2.00,0.0000,0.7000,0.3400
dc6acb592184637e2882d0d871743e07238e053d,1,3.00,15.00,168.00,116.00,0.00,0.0000,0.3700,0.7700
946a74f0eaf870328b71c49d491e08cb0b9164c5,1,5.00,16.00,123.00,50.00,23.00,0.9130,0.3100,0.5400
3043bcf070c684e76cc7c34e1aca9458328fa5ed,1,7.00,14.00,196.00,62.00,2.00,1.0000,0.4900,0.4700
97d0b2153a75633c8f40b3de7e5ad230f32ca744,0,8.00,15.00,196.00,76.00,4.00,1.0000,0.8800,0.7100
b4c364dbec2d085534db4e3603674a2c0997d3a0,1,5.00,4.00,171.00,149.00,4.00,0.0000,0.1700,0.4900
b96523e36ac8a71efc33e096338ba75dffac17b6,1,4.00,11.00,117.00,64.00,12.00,1.0000,0.1700,0.7500
293c3e81692ee9a86028446aa90df8a95e1126a7,1,2.00,13.00,104.00,98.00,7.00,1.0000,0.2300,0.4500
63842ba4e646abf953c8301b6d3f4127373a666e,1,5.00,9.00,189.00,128.00,1.00,0.0000,0.2400,0.3800
3237c05c61c881c9809d4f958190083922032a87,1,4.00,14.00,142.00,121.00,2.00,0.0000,0.6800,0.5700
ce69d2d9c1e6e7030914e4beca22442693b84e25,1,7.00,9.00,112.00,140.00,1.00,0.0000,0.5000,0.7200
f93213e91ff0c8c1ef1a9a806ca43ddbc6f02ddf,1,5.00,17.00,171.00,65.00,1.00,0.0000,0.2400,0.5500
215a6a0f1b349d4de5ed369601314b915d2183a4,1,4.00,8.00,150.00,143.00,3.00,1.0000,0.4400,0.6300
eb35a40a9d6b19750347dacc90c25bb08e29a25d,1,2.00,12.00,182.00,70.00,2.00,1.0000,0.8500,0.3000
0e19200770db6c650174e413bbb2fa0cee07110a,0,2.00,18.00,111.00,87.00,0.00,0.0000,0.5200,0.2300
e669f45c58e6e84d259d16a30580bebee175dd24,0,1.00,11.00,191.00,98.00,1.00,0.0000,0.6200,0.3400
d2cca532f3ab2c48593f724c5578a9fe79416690,1,7.00,11.00,148.00,134.00,8.00,1.0000,0.1100,0.5400
ccb8c684e9b07ded0354c31e1813c3c5ca40d691,1,1.00,18.00,155.00,94.00,0.00,0.0000,0.3400,0.2100
15353718ad5fd5119981cb13246db32740299213,1,7.00,19.00,192.00,66.00,0.00,0.0000,0.4800,0.8800
3914392283dcaadf2001fe2674659623fd8ad1f1,1,6.00,16.00,102.00,138.00,1.00,1.0000,0.8300,0.2300
